Close,Volume USDT,RSI,MACD_Hist,ATR,KAMAO
-0.587187059974625,-0.39718724264290434,0.016227530019128,-0.207347807677631,-0.717844285938765,-0.1097822857884569
-0.5857454444987162,-0.4402624050205419,0.05111917071684426,-0.20577788017191753,-0.7183281960857044,-0.04417130542737031
-0.5870557955833791,-0.45105529261183824,0.018686626025518467,-0.20444585153434097,-0.7187346386063583,-0.10378963904408893
-0.5838997181239941,-0.25964634869691916,0.0949801641460402,-0.202589774558757,-0.7183758219674157,0.03973694739439946
-0.5854915138204547,-0.09404403071210694,0.055531218426673586,-0.2010251130867223,-0.7181336765686178,-0.03300245631387902
-0.5911645429914562,-0.16944186939442882,-0.08388369218627698,-0.20043856397728502,-0.7174342647604833,-0.2897869021375579
-0.590341417813164,-0.29327464709667855,-0.06392814733846887,-0.1997096344455739,-0.7174331582146821,-0.2512844595576653
-0.5882629694172813,-0.36705939473687793,-0.013617560442606182,-0.19862820765557904,-0.7173460033817314,-0.15623026110508167
-0.5892890098554032,-0.5227976044631487,-0.03879207235407389,-0.19772765100407516,-0.7177450845641626,-0.20230535741877037
-0.5878880920728501,-0.4679888101569337,-0.004863572398592841,-0.19659295028218082,-0.7179855856286517,-0.13818054159884288
-0.5871945116649576,-0.5137467251953601,0.01192897350447093,-0.19534865828972592,-0.7184666017460518,-0.10640511029722204
-0.5879660482178695,-0.5472522431326301,-0.0071164126396667336,-0.19424546259025344,-0.71906699695871,-0.1413354302980449
-0.58739628051089,-0.4938703749742355,0.006733689406048523,-0.19305325957835598,-0.7195522150742525,-0.11508518341747033
-0.586318078240439,-0.5585847560639702,0.03295297168856258,-0.1916876301118646,-0.7200840269599439,-0.06570585010265056
-0.5861587267087083,-0.5389776268900056,0.03683199765498418,-0.19030785917215676,-0.7205965510571283,-0.05839660943775102
-0.5889198645804588,-0.4543901029133468,-0.03175645165282906,-0.18940964088290768,-0.72078482381234,-0.18459266183186632
-0.5901035369294653,-0.5467489909516458,-0.061063866181232156,-0.18871625297545175,-0.7212633671407518,-0.23819302689450067
-0.59074438229808,-0.4584634099199742,-0.0769324853918442,-0.18813173893649185,-0.7215820523852664,-0.26668662429110324
-0.5898971824279435,-0.48811040923148197,-0.05609319759465748,-0.1874016695114919,-0.7219031739440781,-0.226879129075993
-0.5895274639460505,-0.5294976773317023,-0.046989391876706484,-0.1866098674570029,-0.7223914072428889,-0.20920722617325493
-0.5906744510503421,-0.48841862042384354,-0.07556431954917212,-0.18601479934979687,-0.7227151971809114,-0.26121106928643395
-0.5885747939973585,-0.4731745640247487,-0.023757469015543677,-0.1850620982323879,-0.7227937983980309,-0.16363792928298906
-0.5868803942570857,-0.4488145336576351,0.017921989605218798,-0.183827440574906,-0.7229920650862636,-0.085180345215828
-0.5878445283447511,-0.5109515364215266,-0.006229853659460222,-0.18276722652282018,-0.7234912476864443,-0.1295647508619526
-0.588549572891617,-0.5072804557077524,-0.023896996325282537,-0.1818342476572643,-0.7241059799808811,-0.16195600194272342
-0.5885851117224346,-0.4793110073158096,-0.024789136774700276,-0.1809125837963249,-0.7247818917390227,-0.16333099207471685
-0.5888516529535668,-0.5079547678040155,-0.03149690836697907,-0.18004126399205286,-0.7251516821849674,-0.17530678712549116
-0.587668553811509,-0.5242872655053,-0.002091855198384081,-0.17897353196884544,-0.7256765927850297,-0.12001733603209208
-0.5908653289642497,-0.11295756953497413,-0.08257099682036895,-0.17845605700357126,-0.7249050015586628,-0.2675772922681608
-0.5927299711682779,-0.06731835882065634,-0.1292720545140198,-0.17825236195997735,-0.7245817168929845,-0.35249596202786243
-0.5934011965051722,-0.4064453823313353,-0.1460648862677899,-0.17815400479588767,-0.7249185156424015,-0.3823634034457655
-0.5951689667348751,-0.34242423627345686,-0.19024949159556287,-0.17834490528819436,-0.7250857238199276,-0.46274850423810576
-0.5932275147997248,-0.33734598379144953,-0.1415145354534922,-0.17819037801346077,-0.7251644300146162,-0.3708782852002451
-0.5932470038359796,-0.44256427018819106,-0.142003165799605,-0.17802961143694104,-0.7257280974870713,-0.3707393510309241
-0.5990421260870481,-0.2972039632247545,-0.2863750773166507,-0.17884222973005748,-0.7252932689943534,-0.6370235857757416
-0.5945361462635417,-0.10565159252458478,-0.173433400743197,-0.17886237232666366,-0.7241922816039196,-0.42391042225778036
-0.5923854737921265,-0.45205907606168677,-0.11993894479260256,-0.17850468330273803,-0.7242250882454029,-0.3227205253792677
-0.5912367670669888,-0.48348156269654874,-0.09143210184908203,-0.17794635937107986,-0.72440724840442,-0.2684027730005541
-0.5896237627134273,-0.5034168029397376,-0.05146039626118718,-0.1771125426776904,-0.7248010662326907,-0.19293225151555618
-0.5913531280775691,-0.48951621540241386,-0.09466767577378665,-0.17657543990360197,-0.7249791688606937,-0.2724410895435847
-0.5920346711395394,-0.5411459307413065,-0.111680743736627,-0.1761516679220141,-0.7253943271010853,-0.30325282747972065
-0.5926720772664622,-0.5544451851460688,-0.12760583678671042,-0.17583157616462985,-0.725982826407105,-0.3321182627968581
-0.5915646414416288,-0.5636307361134956,-0.09995345086668987,-0.17531725573117418,-0.7264416034198737,-0.27972789425689176
-0.592735130030816,-0.5583177531856865,-0.12928655602350791,-0.1749987897131832,-0.7270120146796658,-0.33366781289343594
-0.5918684411244247,-0.5614979327807376,-0.10758509073338929,-0.17452691863820907,-0.7275979125662003,-0.2923768718134535
-0.5915824108570377,-0.4938981385871222,-0.10041498692821368,-0.17400308748001875,-0.7279931698206448,-0.27818614998274493
-0.5910453159461325,-0.5210832656616294,-0.08692905216838183,-0.1733857407881071,-0.7286395471785,-0.2524424700587605
-0.5911828856138136,-0.4973663417748443,-0.09041060430411398,-0.1727911323044293,-0.7292293235418965,-0.25818040605116355
-0.5927013108208443,-0.36166219572704505,-0.12884941283728193,-0.17245304550477553,-0.7290850599891803,-0.3281563325402433
-0.5902732061862721,-0.4638695947914511,-0.06762923215514091,-0.17169723993058572,-0.7290723210139152,-0.21284356552735892
-0.5914849656757636,-0.513321416799058,-0.0983511355102188,-0.17114910195662345,-0.7295206012629178,-0.26913163923940525
-0.5918672947105273,-0.4666031445117851,-0.10804816138363578,-0.17066400074409244,-0.730130537630007,-0.2865035944196551
-0.5931850974855231,-0.3228982889166331,-0.1414787036339242,-0.1703993982342934,-0.7304885753728818,-0.34765943181466014
-0.5915520308887581,-0.4648573629242764,-0.10008373106687526,-0.16985059793045537,-0.7308445060557632,-0.26948226556600907
-0.5941606957121619,-0.46240603730212104,-0.16623214234034034,-0.1697424702689184,-0.7310369078713783,-0.3915775326400832
-0.5933043245308467,-0.40426300077970007,-0.1444834980604619,-0.16947886838933934,-0.7315170944765754,-0.34986968203449903
-0.5930710293027375,-0.5050704489580119,-0.1385515303488202,-0.16916844790217606,-0.732052351782371,-0.33783303189726654
-0.5935439250353914,-0.5238222494948838,-0.1505899434127711,-0.16893187724487807,-0.7326643867887996,-0.3593267539869627
-0.5934728473737562,-0.3539801236809338,-0.14877276169760292,-0.16867547465611535,-0.7325390610348015,-0.3543123252085212
-0.5965693113104794,-0.3044430713789332,-0.2276069223846525,-0.16893681780252495,-0.7322901731688548,-0.4991126619811926
-0.5950038831336576,-0.3314862895304812,-0.18745505475056165,-0.1689152545618472,-0.7317873862655033,-0.42204047688503016
-0.5945051930883135,-0.5323999962308498,-0.1746692945381164,-0.16879710541982001,-0.7322912459069373,-0.3969775402029141
-0.5941417798828558,-0.5186288177585218,-0.1653372807992529,-0.16860714890771372,-0.7325935132593921,-0.3781713198909402
-0.5949746495792754,-0.38321170063327414,-0.1866585211765171,-0.1685496374553418,-0.7327054633825149,-0.41600139005539655
-0.5977455319691533,-0.46330655834055373,-0.25738236363867995,-0.16895067623385457,-0.7328017186165232,-0.5454577481596472
-0.6005232928424152,-0.26824863944101096,-0.32784592526148193,-0.1698025375330569,-0.7320975769176374,-0.6729158618520339
-0.6005651369496682,-0.3488421538629997,-0.328905621595915,-0.17063242433645193,-0.7321068558944966,-0.6713129695470992
-0.5987910614435301,-0.4325480343493246,-0.2828353550483257,-0.17113265739713318,-0.7320937156186879,-0.583806266644463
-0.597550641606605,-0.517260551551999,-0.25068762887407137,-0.17139998689837666,-0.732677637972629,-0.5229446809372879
-0.5984918474163234,-0.5314463976023766,-0.27470100189132346,-0.1718088183911069,-0.733282344283021,-0.5658830012998638
-0.599117216197324,-0.38440929808394436,-0.29066249514759857,-0.17230278581028277,-0.7335282865249465,-0.5929919784005575
-0.5982419291867027,-0.4570538411151738,-0.26785511613937485,-0.1726256566851847,-0.7338137236315513,-0.5486735589307613
-0.5954458256910834,-0.15271440198603786,-0.1952232378182363,-0.17245488602697673,-0.733141459307317,-0.4120672563107119
-0.5938316749236245,-0.4844621700482543,-0.1534752322921126,-0.17200040134698308,-0.7335685161502974,-0.3338208235390188
-0.5941692938163919,-0.4456650133580071,-0.1621827081215731,-0.17159868521086286,-0.7340698086725475,-0.34883847006844504
-0.5942747638949476,-0.3493540428286486,-0.16490898277452729,-0.1712093635827358,-0.7343052056826085,-0.3524563664741658
-0.5939314129326934,-0.47971694430094713,-0.15597796048769094,-0.17075609050004584,-0.7347149994976954,-0.334789004131521
-0.5954211777922904,-0.4816844717822063,-0.19461379536983042,-0.17055100125259162,-0.7350998802123265,-0.40473250913886316
-0.5943137419674572,-0.5042987860345063,-0.1657062443688058,-0.17014884093967533,-0.7355461037370085,-0.3506853147319919
-0.5967710801564118,-0.39937349450523685,-0.22939531383677414,-0.17015797938756308,-0.7355155674881501,-0.4669334111940836
-0.5983336422984902,-0.4000218536143025,-0.26974238703610376,-0.17041872539023462,-0.7356423843133784,-0.5398851702051329
-0.5976566848921092,-0.39106248579333375,-0.251967392726492,-0.1705463658098789,-0.7355984129378413,-0.5050277689594228
-0.5986672487426169,-0.5207611639455476,-0.2781049582352102,-0.1708296062447425,-0.7360082634398346,-0.5518340501405011
-0.5976985289993622,-0.4102982137220901,-0.2525882573613679,-0.1709297111780501,-0.7361000264530657,-0.5029846316489237
-0.5972841003754727,-0.5580079426663359,-0.24166476147132712,-0.17094416019195524,-0.7363177947781687,-0.4811899470603831
-0.5990897022637879,-0.5188757664267171,-0.28856416194773704,-0.17125107094561348,-0.7363732265371035,-0.5658182670189922
-0.598503311555297,-0.4837876605583425,-0.27304265402615197,-0.1714390807833879,-0.7367237504831057,-0.535715238824988
-0.5989613039072854,-0.5192835358550401,-0.2849645276203028,-0.1716875417736952,-0.73704472092151,-0.5557948164446539
-0.59821728128791,-0.5507736886359371,-0.26519757409416306,-0.17179137244237552,-0.737423579228966,-0.5181213520263656
-0.5978418307365301,-0.5729752181018963,-0.2552118955711027,-0.17181581450727346,-0.7381028159733128,-0.4988283883286323
-0.5973328229661098,-0.5541522298127389,-0.24165402176340142,-0.17173970586535905,-0.7386581790174118,-0.47291351900648304
-0.5979163476398573,-0.5442512094009383,-0.2569993478151356,-0.17175024209726086,-0.7390584023370033,-0.4997326886385754
-0.5983428136096689,-0.5912163568808395,-0.268228530752782,-0.1718190855054983,-0.7396696343283469,-0.5191482330382383
-0.5977753387304842,-0.5622439556202087,-0.25300594125405135,-0.17177650490015578,-0.7402420749395745,-0.4902133006625891
-0.5989246186625705,-0.52250950568073,-0.28336683723142203,-0.1719157663277063,-0.7407301450603528,-0.5448158069396724
-0.5998211143302926,-0.44160481496533044,-0.30703741961286257,-0.17219045276475242,-0.7412374618370081,-0.5871677595393557
-0.5996726537305868,-0.492377766876177,-0.3030243576723366,-0.17242067494125918,-0.7417571984232528,-0.5785830013193559
-0.5995568659269551,-0.5622912366486807,-0.29988656316543677,-0.17261276752309354,-0.7424224960199536,-0.5717149386275989
-0.5976068158875747,-0.037900498252956064,-0.24707193529042112,-0.17245632391674223,-0.7406110169770269,-0.471485823003292
-0.5988030987894521,-0.535976877320496,-0.2789241212540645,-0.1724916309106623,-0.7410698693262614,-0.5286307260063786
-0.5997460242200167,-0.5555763876174826,-0.3040125334955049,-0.17267199564629207,-0.7415341256080773,-0.5734336420283113
-0.5999999548982781,-0.5433124611924638,-0.31077503107235804,-0.1728777239280931,-0.7421089583580954,-0.5842807757047616
-0.6013951406113445,-0.444007567156305,-0.34793515055396435,-0.17330182152619789,-0.7423071505661472,-0.6503653689921565
-0.6010019206445559,-0.5319046706273887,-0.33717051064369963,-0.1736367017222133,-0.74264834579575,-0.6288797564689556
-0.6006723266490698,-0.5305086764384104,-0.3281320987575116,-0.17389479665245092,-0.7432692021252815,-0.61090412736239
-0.5983726203709998,-0.5277145856886858,-0.2651682379359662,-0.1737433953406199,-0.7436299257428619,-0.49528771222171314
-0.5998612388166996,-0.5241171090176816,-0.3050966319275502,-0.17383283443238579,-0.744091509798648,-0.5670232285643932
-0.5980132196141829,-0.5345025623923364,-0.254565834748697,-0.1735925604305049,-0.7444329923444635,-0.4739066818752173
-0.5971534091911757,-0.532848198635593,-0.23109659382453623,-0.17319649950188803,-0.7449106724397203,-0.43002455769863984
-0.5947906501487519,-0.44514818988922883,-0.16677277495353449,-0.17239276347277283,-0.7450065334125847,-0.31159986184339844
-0.5957106473013696,-0.5723969354480168,-0.19164369983593768,-0.17174598712162306,-0.7454067394907304,-0.35605302764335045
-0.5957473325460846,-0.547341815817363,-0.19263674104176623,-0.1711033874756532,-0.745830619610771,-0.3566503888967637
-0.5948084195641606,-0.5545115675253252,-0.16699453809432843,-0.17029946662737788,-0.746429767597476,-0.30910296333581105
-0.5950772536230876,-0.4795016911594018,-0.17431133161606405,-0.1695422121576641,-0.7468275604346727,-0.32140396660686127
-0.5949752227862241,-0.5957243748689568,-0.171513266026198,-0.1687678830085613,-0.7474862296239607,-0.3154063777150202
-0.5950245185838098,-0.586613305572391,-0.17286220803877284,-0.16800252681202826,-0.7482213092166092,-0.3170335652716996
-0.5940443347015816,-0.5621181237425871,-0.14587283706192652,-0.1670714301658301,-0.7487884769242644,-0.2671138268610488
-0.5950273846185531,-0.46610666955695956,-0.17288487980344458,-0.1663108080618979,-0.7489925660317261,-0.3153130480236478
-0.5951357207318522,-0.5133920565454619,-0.1758648433847663,-0.16556909015072996,-0.7495323128329121,-0.3198383194484711
-0.5954893894191824,-0.571974033552616,-0.18561412097674848,-0.1648875723756343,-0.7501913941195885,-0.3368043979145932
-0.5954532773814161,-0.56364746423178,-0.1846096660432072,-0.16419903773483102,-0.7507754806677859,-0.33409208238374466
-0.5957702608240314,-0.4960515204316025,-0.19338942587049693,-0.16356355069114475,-0.7512129341445072,-0.349116363778849
-0.5957364416140598,-0.5698008737312137,-0.1924432434883599,-0.1629206372104856,-0.751783044944547,-0.3465342471033689
-0.59639219036334,-0.5751448533531648,-0.21068284660507108,-0.16238742887170332,-0.7523841351537125,-0.3789069145721065
-0.5962809882152976,-0.528377393114167,-0.20755391666307998,-0.16183177417466008,-0.7528391926049386,-0.3721321435946793
-0.5961090261306963,-0.5570654550159696,-0.20270339831003004,-0.1612438313348403,-0.7534114932824781,-0.3624309105126747
-0.59488637570918,-0.5065794411355747,-0.16820033952596775,-0.16044606414320012,-0.7536926917986854,-0.2991162310319962
-0.595285900952404,-0.5329646604179663,-0.17942525479931584,-0.1597176790446395,-0.754081887183455,-0.31865204016485027
-0.596395629605032,-0.5583057668715479,-0.21061142576944458,-0.15917784138496457,-0.7546428085131133,-0.374502570500318
-0.59821728128791,-0.4679105524330405,-0.26168497999819756,-0.15894369600376484,-0.7549561429825357,-0.466400111190228
-0.5961588951352307,-0.5380268622187842,-0.20325278722060475,-0.1583513248456477,-0.7551216974312288,-0.35950219002541384
-0.5977094199313869,-0.5352984925244165,-0.24672018532991152,-0.15801970513024766,-0.7553670826456885,-0.43760264368799534
-0.5971585680537137,-0.5942250188659113,-0.2310642105469099,-0.15758744703268715,-0.7559680509746437,-0.4083849913392805
-0.5983365083332336,-0.486562833217357,-0.2641204250373911,-0.15734969847438984,-0.7562132605905618,-0.4674684412337823
